id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
120353,"Fri, 25 Sep 2020 18:14:08 -0400",8045,317,4,HIGH,,1,8045,25,450,450,org.openmrs.module,appui-omod,1.7,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120354,"Fri, 25 Sep 2020 18:14:08 -0400",8045,318,4,HIGH,,1,8045,25,450,450,org.openmrs.module,appui-omod,1.7,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120363,"Fri, 25 Sep 2020 18:14:08 -0400",8204,71,4,HIGH,,1,8204,25,155,155,c3p0,c3p0,0.9.1,maven,71,NVD,CVE-2019-5427,,2019-04-22 21:29:00,c3p0 version < 0.9.5.4 may be exploited by a billion laughs attack when loading XML configuration due to missing protections against recursive entity expansion when loading configuration.,5,MEDIUM,7.5,HIGH
120364,"Fri, 25 Sep 2020 18:14:08 -0400",8092,71,4,HIGH,,1,8092,25,61,61,com.mchange,c3p0,0.9.2.1,maven,71,NVD,CVE-2019-5427,,2019-04-22 21:29:00,c3p0 version < 0.9.5.4 may be exploited by a billion laughs attack when loading XML configuration due to missing protections against recursive entity expansion when loading configuration.,5,MEDIUM,7.5,HIGH
120365,"Fri, 25 Sep 2020 18:14:08 -0400",8303,311,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,311,NVD,CVE-2017-12796,,2017-10-23 04:29:00,"The Reporting Compatibility Add On before 2.0.4 for OpenMRS, as distributed in OpenMRS Reference Application before 2.6.1, does not authenticate users when deserializing XML input into ReportSchema objects. The result is that remote unauthenticated users are able to execute operating system commands by crafting malicious XML payloads, as demonstrated by a single admin/reports/reportSchemaXml.form request.",10,HIGH,9.8,CRITICAL
120366,"Fri, 25 Sep 2020 18:14:08 -0400",8303,312,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
120367,"Fri, 25 Sep 2020 18:14:08 -0400",8303,313,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,313,NVD,CVE-2020-5728,,2020-04-17 19:15:00,"OpenMRS 2.9 and prior copies Referrer header values into an html element named redirectUrl within many webpages (such as login.htm). There is insufficient validation for this parameter, which allows for the possibility of cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120368,"Fri, 25 Sep 2020 18:14:08 -0400",8303,314,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,314,NVD,CVE-2020-5729,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the UI Framework Error Page reflects arbitrary, user-supplied input back to the browser, which can result in XSS. Any page that is able to trigger a UI Framework Error is susceptible to this issue.",4.3,MEDIUM,6.1,MEDIUM
120369,"Fri, 25 Sep 2020 18:14:08 -0400",8303,315,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,315,NVD,CVE-2020-5730,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the sessionLocation parameter for the login page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120370,"Fri, 25 Sep 2020 18:14:08 -0400",8303,316,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,316,NVD,CVE-2020-5731,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the app parameter for the ActiveVisit's page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120371,"Fri, 25 Sep 2020 18:14:08 -0400",8303,317,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120372,"Fri, 25 Sep 2020 18:14:08 -0400",8303,318,4,HIGH,,1,8303,25,375,375,org.openmrs.module,calculation-api,1.2,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120373,"Fri, 25 Sep 2020 18:14:08 -0400",8147,8,4,HIGH,,1,8147,25,125,125,commons-beanutils,commons-beanutils,1.7.0,maven,8,NVD,CVE-2014-0114,,2014-04-30 10:49:00,"Apache Commons BeanUtils, as distributed in lib/commons-beanutils-1.8.0.jar in Apache Struts 1.x through 1.3.10 and in other products requiring commons-beanutils through 1.9.2, does not suppress the class property, which allows remote attackers to manipulate the ClassLoader and execute arbitrary code via the class parameter, as demonstrated by the passing of this parameter to the getClass method of the ActionForm object in Struts 1.",7.5,HIGH,,
120374,"Fri, 25 Sep 2020 18:14:08 -0400",8147,73,4,HIGH,,1,8147,25,125,125,commons-beanutils,commons-beanutils,1.7.0,maven,73,NVD,CVE-2019-10086,,2019-08-20 21:15:00,"In Apache Commons Beanutils 1.9.2, a special BeanIntrospector class was added which allows suppressing the ability for an attacker to access the classloader via the class property available on all Java objects. We, however were not using this by default characteristic of the PropertyUtilsBean.",7.5,HIGH,7.3,HIGH
120375,"Fri, 25 Sep 2020 18:14:08 -0400",8068,73,4,HIGH,,1,8068,25,32,32,commons-beanutils,commons-beanutils,1.9.3,maven,73,NVD,CVE-2019-10086,,2019-08-20 21:15:00,"In Apache Commons Beanutils 1.9.2, a special BeanIntrospector class was added which allows suppressing the ability for an attacker to access the classloader via the class property available on all Java objects. We, however were not using this by default characteristic of the PropertyUtilsBean.",7.5,HIGH,7.3,HIGH
120378,"Fri, 25 Sep 2020 18:14:08 -0400",8005,355,4,HIGH,,1,8005,25,123,123,commons-collections,commons-collections,3.2,maven,355,OSSINDEX,,OWASP-Remote code execution-commons-collections-3.2.jar,,"Types that extend and augment the Java Collections Framework. : > It was found that a flaw in commons-collection library allowed remote code execution wherever deserialization occurs. While JBoss doesnt expose the JMXInvokerServlet by default, other interfaces where deserialization occur might be vulnerable. >  > -- [redhat.com](https://bugzilla.redhat.com/show_bug.cgi?id=1279330)",,,,
120376,"Fri, 25 Sep 2020 18:14:08 -0400",8005,297,4,HIGH,,1,8005,25,123,123,commons-collections,commons-collections,3.2,maven,297,NVD,CVE-2015-6420,,2015-12-15 05:59:00,"Serialized-object interfaces in certain Cisco Collaboration and Social Media; Endpoint Clients and Client Software; Network Application, Service, and Acceleration; Network and Content Security Devices; Network Management and Provisioning; Routing and Switching - Enterprise and Service Provider; Unified Computing; Voice and Unified Communications Devices; Video, Streaming, TelePresence, and Transcoding Devices; Wireless; and Cisco Hosted Services products allow remote attackers to execute arbitrary commands via a crafted serialized Java object, related to the Apache Commons Collections (ACC) library.",7.5,HIGH,,
120377,"Fri, 25 Sep 2020 18:14:08 -0400",8005,354,4,HIGH,,1,8005,25,123,123,commons-collections,commons-collections,3.2,maven,354,NVD,CVE-2017-15708,,2017-12-11 15:29:00,"In Apache Synapse, by default no authentication is required for Java Remote Method Invocation (RMI). So Apache Synapse 3.0.1 or all previous releases (3.0.0, 2.1.0, 2.0.0, 1.2, 1.1.2, 1.1.1) allows remote code execution attacks that can be performed by injecting specially crafted serialized objects. And the presence of Apache Commons Collections 3.2.1 (commons-collections-3.2.1.jar) or previous versions in Synapse distribution makes this exploitable. To mitigate the issue, we need to limit RMI access to trusted users only. Further upgrading to 3.0.1 version will eliminate the risk of having said Commons Collection version. In Synapse 3.0.1, Commons Collection has been updated to 3.2.2 version.",7.5,HIGH,9.8,CRITICAL
120379,"Fri, 25 Sep 2020 18:14:08 -0400",8231,356,4,HIGH,,1,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,356,OSSINDEX,,OWASP-Arbitrary file upload via deserialization-commons-fileupload-1.2.1.jar,,"The FileUpload component provides a simple yet flexible means of adding support for multipart     file upload functionality to servlets and web applications. : > The DiskFileItem class in Apache Commons FileUpload, as used in Red Hat JBoss BRMS 5.3.1; JBoss Portal 4.3 CP07, 5.2.2, and 6.0.0; and Red Hat JBoss Web Server 1.0.2 allows remote attackers to write to arbitrary files via a NULL byte in a file name in a serialized instance. >  > -- [redhat.com](https://access.redhat.com/security/cve/CVE-2013-2186)",,,,
120380,"Fri, 25 Sep 2020 18:14:08 -0400",8231,12,4,HIGH,,1,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,12,NVD,CVE-2013-0248,,2013-03-15 20:55:00,"The default configuration of javax.servlet.context.tempdir in Apache Commons FileUpload 1.0 through 1.2.2 uses the /tmp directory for uploaded files, which allows local users to overwrite arbitrary files via an unspecified symlink attack.",3.3,LOW,,
120381,"Fri, 25 Sep 2020 18:14:08 -0400",8231,14,4,HIGH,,1,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,14,NVD,CVE-2014-0050,,2014-04-01 06:27:00,"MultipartStream.java in Apache Commons FileUpload before 1.3.1, as used in Apache Tomcat, JBoss Web, and other products, allows remote attackers to cause a denial of service (infinite loop and CPU consumption) via a crafted Content-Type header that bypasses a loop's intended exit conditions.",7.5,HIGH,,
120382,"Fri, 25 Sep 2020 18:14:08 -0400",8231,15,4,HIGH,,1,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,15,NVD,CVE-2016-1000031,,2016-10-25 14:29:00,Apache Commons FileUpload before 1.3.3 DiskFileItem File Manipulation Remote Code Execution,7.5,HIGH,9.8,CRITICAL
120383,"Fri, 25 Sep 2020 18:14:08 -0400",8231,16,4,HIGH,,1,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,16,NVD,CVE-2016-3092,,2016-07-04 22:59:00,"The MultipartStream class in Apache Commons Fileupload before 1.3.2, as used in Apache Tomcat 7.x before 7.0.70, 8.x before 8.0.36, 8.5.x before 8.5.3, and 9.x before 9.0.0.M7 and other products, allows remote attackers to cause a denial of service (CPU consumption) via a long boundary string.",7.8,HIGH,7.5,HIGH
120384,"Fri, 25 Sep 2020 18:14:08 -0400",8065,311,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,311,NVD,CVE-2017-12796,,2017-10-23 04:29:00,"The Reporting Compatibility Add On before 2.0.4 for OpenMRS, as distributed in OpenMRS Reference Application before 2.6.1, does not authenticate users when deserializing XML input into ReportSchema objects. The result is that remote unauthenticated users are able to execute operating system commands by crafting malicious XML payloads, as demonstrated by a single admin/reports/reportSchemaXml.form request.",10,HIGH,9.8,CRITICAL
120385,"Fri, 25 Sep 2020 18:14:08 -0400",8065,312,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
120386,"Fri, 25 Sep 2020 18:14:08 -0400",8065,313,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,313,NVD,CVE-2020-5728,,2020-04-17 19:15:00,"OpenMRS 2.9 and prior copies Referrer header values into an html element named redirectUrl within many webpages (such as login.htm). There is insufficient validation for this parameter, which allows for the possibility of cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120387,"Fri, 25 Sep 2020 18:14:08 -0400",8065,314,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,314,NVD,CVE-2020-5729,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the UI Framework Error Page reflects arbitrary, user-supplied input back to the browser, which can result in XSS. Any page that is able to trigger a UI Framework Error is susceptible to this issue.",4.3,MEDIUM,6.1,MEDIUM
120388,"Fri, 25 Sep 2020 18:14:08 -0400",8065,315,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,315,NVD,CVE-2020-5730,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the sessionLocation parameter for the login page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120389,"Fri, 25 Sep 2020 18:14:08 -0400",8065,316,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,316,NVD,CVE-2020-5731,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the app parameter for the ActiveVisit's page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120390,"Fri, 25 Sep 2020 18:14:08 -0400",8065,317,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120391,"Fri, 25 Sep 2020 18:14:08 -0400",8065,318,4,HIGH,,1,8065,25,662,662,org.openmrs.module,coreapps-api,1.28.0,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120392,"Fri, 25 Sep 2020 18:14:08 -0400",8040,311,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,311,NVD,CVE-2017-12796,,2017-10-23 04:29:00,"The Reporting Compatibility Add On before 2.0.4 for OpenMRS, as distributed in OpenMRS Reference Application before 2.6.1, does not authenticate users when deserializing XML input into ReportSchema objects. The result is that remote unauthenticated users are able to execute operating system commands by crafting malicious XML payloads, as demonstrated by a single admin/reports/reportSchemaXml.form request.",10,HIGH,9.8,CRITICAL
120393,"Fri, 25 Sep 2020 18:14:08 -0400",8040,312,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
120394,"Fri, 25 Sep 2020 18:14:08 -0400",8040,313,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,313,NVD,CVE-2020-5728,,2020-04-17 19:15:00,"OpenMRS 2.9 and prior copies Referrer header values into an html element named redirectUrl within many webpages (such as login.htm). There is insufficient validation for this parameter, which allows for the possibility of cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120395,"Fri, 25 Sep 2020 18:14:08 -0400",8040,314,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,314,NVD,CVE-2020-5729,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the UI Framework Error Page reflects arbitrary, user-supplied input back to the browser, which can result in XSS. Any page that is able to trigger a UI Framework Error is susceptible to this issue.",4.3,MEDIUM,6.1,MEDIUM
120396,"Fri, 25 Sep 2020 18:14:08 -0400",8040,315,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,315,NVD,CVE-2020-5730,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the sessionLocation parameter for the login page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120397,"Fri, 25 Sep 2020 18:14:08 -0400",8040,316,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,316,NVD,CVE-2020-5731,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the app parameter for the ActiveVisit's page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120398,"Fri, 25 Sep 2020 18:14:08 -0400",8040,317,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120399,"Fri, 25 Sep 2020 18:14:08 -0400",8040,318,4,HIGH,,1,8040,25,666,666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
