id,scandate,dependencyId,vulnerabilityId,dependencyPathId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
14044,"Fri, 25 Sep 2020 18:14:08 -0400",2595,728,2431,4,HIGHEST,,1,2595,25,2688,2688,npm,cryptiles,0.2.2,npm,728,NVD,CVE-2018-1000620,,2018-07-09 20:29:00,Eran Hammer cryptiles version 4.1.1 earlier contains a CWE-331: Insufficient Entropy vulnerability in randomDigits() method that can result in An attacker is more likely to be able to brute force something that was supposed to be random.. This attack appear to be exploitable via Depends upon the calling application.. This vulnerability appears to have been fixed in 4.1.2.,5,MEDIUM,9.8,CRITICAL
14048,"Fri, 25 Sep 2020 18:14:08 -0400",2595,728,3491,4,HIGHEST,,1,2595,25,2688,2688,npm,cryptiles,0.2.2,npm,728,NVD,CVE-2018-1000620,,2018-07-09 20:29:00,Eran Hammer cryptiles version 4.1.1 earlier contains a CWE-331: Insufficient Entropy vulnerability in randomDigits() method that can result in An attacker is more likely to be able to brute force something that was supposed to be random.. This attack appear to be exploitable via Depends upon the calling application.. This vulnerability appears to have been fixed in 4.1.2.,5,MEDIUM,9.8,CRITICAL
14052,"Fri, 25 Sep 2020 18:14:08 -0400",1850,504,2433,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14054,"Fri, 25 Sep 2020 18:14:08 -0400",1850,504,3492,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14056,"Fri, 25 Sep 2020 18:14:08 -0400",1850,504,3493,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14057,"Fri, 25 Sep 2020 18:14:08 -0400",1850,1191,3494,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,1191,NPM,,OWASP-534-debug:2.2.0,,"Affected versions of `debug` are vulnerable to regular expression denial of service when untrusted user input is passed into the `o` formatter.   As it takes 50,000 characters to block the event loop for 2 seconds, this issue is a low severity issue.",,,,
14058,"Fri, 25 Sep 2020 18:14:08 -0400",1850,504,3494,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14060,"Fri, 25 Sep 2020 18:14:08 -0400",1851,504,2434,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14062,"Fri, 25 Sep 2020 18:14:08 -0400",1851,504,3495,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14064,"Fri, 25 Sep 2020 18:14:08 -0400",1851,504,3496,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14066,"Fri, 25 Sep 2020 18:14:08 -0400",1851,504,3497,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14068,"Fri, 25 Sep 2020 18:14:08 -0400",1851,504,3498,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,504,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-debug:2.2.0,,"small debugging utility : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14051,"Fri, 25 Sep 2020 18:14:08 -0400",1850,151,2433,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14053,"Fri, 25 Sep 2020 18:14:08 -0400",1850,151,3492,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14055,"Fri, 25 Sep 2020 18:14:08 -0400",1850,151,3493,4,HIGHEST,,1,1850,25,1709,1709,npm,debug,2.2.0,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14059,"Fri, 25 Sep 2020 18:14:08 -0400",1851,151,2434,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14061,"Fri, 25 Sep 2020 18:14:08 -0400",1851,151,3495,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14063,"Fri, 25 Sep 2020 18:14:08 -0400",1851,151,3496,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14065,"Fri, 25 Sep 2020 18:14:08 -0400",1851,151,3497,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14067,"Fri, 25 Sep 2020 18:14:08 -0400",1851,151,3498,4,HIGHEST,,1,1851,25,1708,1708,npm,debug,2.3.3,npm,151,NVD,CVE-2017-16137,,2018-06-07 02:29:00,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,5,MEDIUM,5.3,MEDIUM
14076,"Fri, 25 Sep 2020 18:14:08 -0400",2913,733,3499,4,HIGHEST,,1,2913,25,2865,2865,npm,decompress,3.0.0,npm,733,OSSINDEX,,OWASP-CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')-decompress:3.0.0,,"Extracting archives made easy : The software uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the software does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",,,7.5,HIGH
14075,"Fri, 25 Sep 2020 18:14:08 -0400",2913,732,3499,4,HIGHEST,,1,2913,25,2865,2865,npm,decompress,3.0.0,npm,732,NPM,,OWASP-1217-decompress:3.0.0,,"Extracting archives made easy : Versions of `decompress` prior to 4.2.1 are vulnerable to Arbitrary File Write. The package fails to prevent extraction of files with relative paths, allowing attackers to write to any folder in the system by including filenames containing`../`.",,,,
14074,"Fri, 25 Sep 2020 18:14:08 -0400",2913,733,2440,4,HIGHEST,,1,2913,25,2865,2865,npm,decompress,3.0.0,npm,733,OSSINDEX,,OWASP-CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')-decompress:3.0.0,,"Extracting archives made easy : The software uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the software does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",,,7.5,HIGH
14073,"Fri, 25 Sep 2020 18:14:08 -0400",2913,731,2440,4,HIGHEST,,1,2913,25,2865,2865,npm,decompress,3.0.0,npm,731,NVD,CVE-2020-12265,,2020-04-26 17:15:00,"The decompress package before 4.2.1 for Node.js is vulnerable to Arbitrary File Write via ../ in an archive member, when a symlink is used, because of Directory Traversal.",7.5,HIGH,9.8,CRITICAL
14069,"Fri, 25 Sep 2020 18:14:08 -0400",2914,731,2436,4,HIGHEST,,1,2914,25,2866,2866,npm,decompress-tar,3.1.0,npm,731,NVD,CVE-2020-12265,,2020-04-26 17:15:00,"The decompress package before 4.2.1 for Node.js is vulnerable to Arbitrary File Write via ../ in an archive member, when a symlink is used, because of Directory Traversal.",7.5,HIGH,9.8,CRITICAL
14070,"Fri, 25 Sep 2020 18:14:08 -0400",2923,731,2437,4,HIGHEST,,1,2923,25,2873,2873,npm,decompress-tarbz2,3.1.0,npm,731,NVD,CVE-2020-12265,,2020-04-26 17:15:00,"The decompress package before 4.2.1 for Node.js is vulnerable to Arbitrary File Write via ../ in an archive member, when a symlink is used, because of Directory Traversal.",7.5,HIGH,9.8,CRITICAL
14071,"Fri, 25 Sep 2020 18:14:08 -0400",2926,731,2438,4,HIGHEST,,1,2926,25,2876,2876,npm,decompress-targz,3.1.0,npm,731,NVD,CVE-2020-12265,,2020-04-26 17:15:00,"The decompress package before 4.2.1 for Node.js is vulnerable to Arbitrary File Write via ../ in an archive member, when a symlink is used, because of Directory Traversal.",7.5,HIGH,9.8,CRITICAL
14072,"Fri, 25 Sep 2020 18:14:08 -0400",2927,731,2439,4,HIGHEST,,1,2927,25,2877,2877,npm,decompress-unzip,3.4.0,npm,731,NVD,CVE-2020-12265,,2020-04-26 17:15:00,"The decompress package before 4.2.1 for Node.js is vulnerable to Arbitrary File Write via ../ in an archive member, when a symlink is used, because of Directory Traversal.",7.5,HIGH,9.8,CRITICAL
14077,"Fri, 25 Sep 2020 18:14:08 -0400",2338,507,2441,4,HIGHEST,,1,2338,25,2554,2554,npm,deep-extend,0.6.0,npm,507,NVD,CVE-2018-16492,,2019-02-01 18:29:00,"A prototype pollution vulnerability was found in module extend <2.0.2, ~<3.0.2 that allows an attacker to inject arbitrary properties onto Object.prototype.",7.5,HIGH,9.8,CRITICAL
14078,"Fri, 25 Sep 2020 18:14:08 -0400",2338,507,3500,4,HIGHEST,,1,2338,25,2554,2554,npm,deep-extend,0.6.0,npm,507,NVD,CVE-2018-16492,,2019-02-01 18:29:00,"A prototype pollution vulnerability was found in module extend <2.0.2, ~<3.0.2 that allows an attacker to inject arbitrary properties onto Object.prototype.",7.5,HIGH,9.8,CRITICAL
14079,"Fri, 25 Sep 2020 18:14:08 -0400",2826,602,2442,4,HIGHEST,,1,2826,25,1517,1517,npm,dot-case,1.1.2,npm,602,NVD,CVE-2020-8141,,2020-03-15 18:15:00,The dot package v1.1.2 uses Function() to compile templates. This can be exploited by the attacker if they can control the given template or if they can control the value set on Object.prototype.,6.5,MEDIUM,8.8,HIGH
14080,"Fri, 25 Sep 2020 18:14:08 -0400",2470,1161,2443,4,HIGHEST,,1,2470,25,2594,2594,npm,electron-to-chromium,1.3.115,npm,1161,NVD,CVE-2011-1797,,2011-07-21 23:55:00,"WebKit, as used in Apple Safari before 5.0.6, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2011-07-20-1.",9.3,HIGH,,
14081,"Fri, 25 Sep 2020 18:14:08 -0400",2470,1162,2443,4,HIGHEST,,1,2470,25,2594,2594,npm,electron-to-chromium,1.3.115,npm,1162,NVD,CVE-2015-1205,,2015-01-22 22:59:00,Multiple unspecified vulnerabilities in Google Chrome before 40.0.2214.91 allow attackers to cause a denial of service or possibly have other impact via unknown vectors.,7.5,HIGH,,
14082,"Fri, 25 Sep 2020 18:14:08 -0400",2470,1163,2443,4,HIGHEST,,1,2470,25,2594,2594,npm,electron-to-chromium,1.3.115,npm,1163,NVD,CVE-2015-1346,,2015-01-22 22:59:00,"Multiple unspecified vulnerabilities in Google V8 before 3.30.33.15, as used in Google Chrome before 40.0.2214.91, allow attackers to cause a denial of service or possibly have other impact via unknown vectors.",7.5,HIGH,,
14083,"Fri, 25 Sep 2020 18:14:08 -0400",2470,557,2443,4,HIGHEST,,1,2470,25,2594,2594,npm,electron-to-chromium,1.3.115,npm,557,NVD,CVE-2017-12581,,2017-08-06 02:29:00,"GitHub Electron before 1.6.8 allows remote command execution because of a nodeIntegration bypass vulnerability. This also affects all applications that bundle Electron code equivalent to 1.6.8 or earlier. Bypassing the Same Origin Policy (SOP) is a precondition; however, recent Electron versions do not have strict SOP enforcement. Combining an SOP bypass with a privileged URL internally used by Electron, it was possible to execute native Node.js primitives in order to run OS commands on the user's host. Specifically, a chrome-devtools://devtools/bundled/inspector.html window could be used to eval a Node.js child_process.execFile API call.",9.3,HIGH,8.1,HIGH
14084,"Fri, 25 Sep 2020 18:14:08 -0400",2470,1164,2443,4,HIGHEST,,1,2470,25,2594,2594,npm,electron-to-chromium,1.3.115,npm,1164,NVD,CVE-2017-7000,,2018-04-03 06:29:00,An issue was discovered in certain Apple products. iOS before 10.3.2 is affected. macOS before 10.12.5 is affected. The issue involves the SQLite component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.,6.8,MEDIUM,8.8,HIGH
14085,"Fri, 25 Sep 2020 18:14:08 -0400",3255,735,2444,4,HIGHEST,,1,3255,25,3018,3018,npm,elliptic,6.4.1,npm,735,OSSINDEX,,OWASP-CWE-190: Integer Overflow or Wraparound-elliptic:6.4.1,,"EC cryptography : The software performs a calculation that can produce an integer overflow or wraparound, when the logic assumes that the resulting value will always be larger than the original value. This can introduce other weaknesses when the calculation is used for resource management or execution control.",,,5.6,MEDIUM
14086,"Fri, 25 Sep 2020 18:14:08 -0400",3255,734,3501,4,HIGHEST,,1,3255,25,3018,3018,npm,elliptic,6.4.1,npm,734,NPM,,OWASP-1547-elliptic:6.4.1,,"EC cryptography : The Elliptic package before version 6.5.3 for Node.js allows ECDSA signature malleability via variations in encoding, leading '0' bytes, or integer overflows. This could conceivably have a security-relevant impact if an application relied on a single canonical signature.",,,,
